date_heure,id_compteur,nb_passages
2025-02-28 04:00:00,100052606,0
2025-02-28 04:00:00,100053055,0
2025-02-28 04:00:00,100053059,0
2025-02-28 04:00:00,100053210,0
2025-02-28 04:00:00,100054073,0
2025-02-28 04:00:00,100055268,0
2025-02-28 04:00:00,100056188,1
2025-02-28 04:00:00,300014985,1
2025-02-28 04:00:00,300014986,0
2025-02-28 04:00:00,300014993,0
2025-02-28 04:00:00,300014994,0
2025-02-28 04:00:00,300014995,1
2025-02-28 04:00:00,300014996,0
2025-02-28 04:00:00,300020478,0
2025-02-28 04:00:00,300020679,0
2025-02-28 04:00:00,300020816,0
2025-02-28 04:00:00,300020817,0
2025-02-28 04:00:00,300021685,0
2025-02-28 04:00:00,300028650,0
2025-02-28 05:00:00,100001753,0
2025-02-28 05:00:00,100003032,2
2025-02-28 05:00:00,100003040,0
2025-02-28 05:00:00,100003041,1
2025-02-28 05:00:00,100003042,1
2025-02-28 05:00:00,100004575,0
2025-02-28 05:00:00,100007390,1
2025-02-28 05:00:00,100011747,0
2025-02-28 05:00:00,100011783,4
2025-02-28 05:00:00,100012217,0
2025-02-28 05:00:00,100012218,0
2025-02-28 05:00:00,100017441,2
2025-02-28 05:00:00,100017523,0
2025-02-28 05:00:00,100025474,0
2025-02-28 05:00:00,100035408,0
2025-02-28 05:00:00,100035409,0
2025-02-28 05:00:00,100041114,0
2025-02-28 05:00:00,100047030,1
2025-02-28 05:00:00,100052600,1
2025-02-28 05:00:00,100052602,0
2025-02-28 05:00:00,100052603,0
2025-02-28 05:00:00,100052605,0
2025-02-28 05:00:00,100052606,0
2025-02-28 05:00:00,100053055,0
2025-02-28 05:00:00,100053059,4
2025-02-28 05:00:00,100053210,1
2025-02-28 05:00:00,100054073,1
2025-02-28 05:00:00,100055268,0
2025-02-28 05:00:00,100056188,2
2025-02-28 05:00:00,300014985,1
2025-02-28 05:00:00,300014986,3
2025-02-28 05:00:00,300014993,0
2025-02-28 05:00:00,300014994,0
2025-02-28 05:00:00,300014995,1
2025-02-28 05:00:00,300014996,0
2025-02-28 05:00:00,300020478,0
2025-02-28 05:00:00,300020679,7
2025-02-28 05:00:00,300020816,3
2025-02-28 05:00:00,300020817,0
2025-02-28 05:00:00,300021685,0
2025-02-28 05:00:00,300028650,0
2025-02-28 06:00:00,100001753,1
2025-02-28 06:00:00,100003032,4
2025-02-28 06:00:00,100003040,0
2025-02-28 06:00:00,100003041,4
2025-02-28 06:00:00,100003042,0
2025-02-28 06:00:00,100004575,0
2025-02-28 06:00:00,100007390,3
2025-02-28 06:00:00,100011747,0
2025-02-28 06:00:00,100011783,8
2025-02-28 06:00:00,100012217,2
2025-02-28 06:00:00,100012218,0
2025-02-28 06:00:00,100017441,3
2025-02-28 06:00:00,100017523,0
2025-02-28 06:00:00,100025474,0
2025-02-28 06:00:00,100035408,0
2025-02-28 06:00:00,100035409,0
2025-02-28 06:00:00,100041114,0
2025-02-28 06:00:00,100047030,1
2025-02-28 06:00:00,100052600,3
2025-02-28 06:00:00,100052602,0
2025-02-28 06:00:00,100052603,0
2025-02-28 06:00:00,100052605,1
2025-02-28 06:00:00,100052606,0
2025-02-28 06:00:00,100053055,4
2025-02-28 06:00:00,100053059,0
2025-02-28 06:00:00,100053210,0
2025-02-28 06:00:00,100054073,0
2025-02-28 06:00:00,100055268,3
2025-02-28 06:00:00,100056188,3
2025-02-28 06:00:00,300014985,4
2025-02-28 06:00:00,300014986,5
2025-02-28 06:00:00,300014993,1
2025-02-28 06:00:00,300014994,3
2025-02-28 06:00:00,300014995,1
2025-02-28 06:00:00,300014996,10
2025-02-28 06:00:00,300020478,1
2025-02-28 06:00:00,300020679,15
2025-02-28 06:00:00,300020816,8
2025-02-28 06:00:00,300020817,0
2025-02-28 06:00:00,300021685,0
2025-02-28 06:00:00,300028650,0
2025-02-28 07:00:00,100001753,3
2025-02-28 07:00:00,100003032,25
2025-02-28 07:00:00,100003040,1
2025-02-28 07:00:00,100003041,13
2025-02-28 07:00:00,100003042,13
2025-02-28 07:00:00,100004575,0
2025-02-28 07:00:00,100007390,11
2025-02-28 07:00:00,100011747,4
2025-02-28 07:00:00,100011783,11
2025-02-28 07:00:00,100012217,2
2025-02-28 07:00:00,100012218,0
2025-02-28 07:00:00,100017441,28
2025-02-28 07:00:00,100017523,0
2025-02-28 07:00:00,100025474,0
2025-02-28 07:00:00,100035408,0
2025-02-28 07:00:00,100035409,0
2025-02-28 07:00:00,100041114,1
2025-02-28 07:00:00,100047030,8
2025-02-28 07:00:00,100052600,5
2025-02-28 07:00:00,100052602,0
2025-02-28 07:00:00,100052603,0
2025-02-28 07:00:00,100052605,0
2025-02-28 07:00:00,100052606,0
2025-02-28 07:00:00,100053055,2
2025-02-28 07:00:00,100053059,3
2025-02-28 07:00:00,100053210,0
2025-02-28 07:00:00,100054073,6
2025-02-28 07:00:00,100055268,1
2025-02-28 07:00:00,100056188,15
2025-02-28 07:00:00,300014985,23
2025-02-28 07:00:00,300014986,10
2025-02-28 07:00:00,300014993,7
2025-02-28 07:00:00,300014994,13
2025-02-28 07:00:00,300014995,3
2025-02-28 07:00:00,300014996,34
2025-02-28 07:00:00,300020478,5
2025-02-28 07:00:00,300020679,52
2025-02-28 07:00:00,300020816,22
2025-02-28 07:00:00,300020817,5
2025-02-28 07:00:00,300021685,0
2025-02-28 07:00:00,300028650,7
2025-02-28 08:00:00,100001753,9
2025-02-28 08:00:00,100003032,59
2025-02-28 08:00:00,100003040,0
2025-02-28 08:00:00,100003041,21
2025-02-28 08:00:00,100003042,16
2025-02-28 08:00:00,100004575,0
2025-02-28 08:00:00,100007390,24
2025-02-28 08:00:00,100011747,3
2025-02-28 08:00:00,100011783,6
2025-02-28 08:00:00,100012217,14
2025-02-28 08:00:00,100012218,0
2025-02-28 08:00:00,100017441,30
2025-02-28 08:00:00,100017523,1
2025-02-28 08:00:00,100025474,0
2025-02-28 08:00:00,100035408,0
2025-02-28 08:00:00,100035409,0
2025-02-28 08:00:00,100041114,0
2025-02-28 08:00:00,100047030,35
2025-02-28 08:00:00,100052600,23
2025-02-28 08:00:00,100052602,0
2025-02-28 08:00:00,100052603,0
2025-02-28 08:00:00,100052605,0
2025-02-28 08:00:00,100052606,0
2025-02-28 08:00:00,100053055,0
2025-02-28 08:00:00,100053059,3
2025-02-28 08:00:00,100053210,0
2025-02-28 08:00:00,100054073,4
2025-02-28 08:00:00,100055268,2
2025-02-28 08:00:00,100056188,30
2025-02-28 08:00:00,300014985,64
2025-02-28 08:00:00,300014986,15
2025-02-28 08:00:00,300014993,7
2025-02-28 08:00:00,300014994,13
2025-02-28 08:00:00,300014995,5
2025-02-28 08:00:00,300014996,56
2025-02-28 08:00:00,300020478,9
2025-02-28 08:00:00,300020679,86
2025-02-28 08:00:00,300020816,25
2025-02-28 08:00:00,300020817,15
2025-02-28 08:00:00,300021685,0
2025-02-28 08:00:00,300028650,8
2025-02-28 09:00:00,100001753,1
2025-02-28 09:00:00,100003032,38
2025-02-28 09:00:00,100003040,0
2025-02-28 09:00:00,100003041,10
2025-02-28 09:00:00,100003042,12
2025-02-28 09:00:00,100004575,0
2025-02-28 09:00:00,100007390,14
2025-02-28 09:00:00,100011747,2
2025-02-28 09:00:00,100011783,9
2025-02-28 09:00:00,100012217,12
2025-02-28 09:00:00,100012218,0
2025-02-28 09:00:00,100017441,20
2025-02-28 09:00:00,100017523,1
2025-02-28 09:00:00,100025474,0
2025-02-28 09:00:00,100035408,0
2025-02-28 09:00:00,100035409,0
2025-02-28 09:00:00,100041114,0
2025-02-28 09:00:00,100047030,17
2025-02-28 09:00:00,100052600,6
2025-02-28 09:00:00,100052602,0
2025-02-28 09:00:00,100052603,0
2025-02-28 09:00:00,100052605,0
2025-02-28 09:00:00,100052606,0
2025-02-28 09:00:00,100053055,2
2025-02-28 09:00:00,100053059,3
2025-02-28 09:00:00,100053210,0
2025-02-28 09:00:00,100054073,2
2025-02-28 09:00:00,100055268,2
2025-02-28 09:00:00,100056188,19
2025-02-28 09:00:00,300014985,34
2025-02-28 09:00:00,300014986,9
2025-02-28 09:00:00,300014993,5
2025-02-28 09:00:00,300014994,7
2025-02-28 09:00:00,300014995,7
2025-02-28 09:00:00,300014996,29
2025-02-28 09:00:00,300020478,7
2025-02-28 09:00:00,300020679,48
2025-02-28 09:00:00,300020816,11
2025-02-28 09:00:00,300020817,10
2025-02-28 09:00:00,300021685,0
2025-02-28 09:00:00,300028650,4
2025-02-28 10:00:00,100001753,2
2025-02-28 10:00:00,100003032,15
2025-02-28 10:00:00,100003040,0
2025-02-28 10:00:00,100003041,8
2025-02-28 10:00:00,100003042,5
2025-02-28 10:00:00,100004575,0
2025-02-28 10:00:00,100007390,3
2025-02-28 10:00:00,100011747,3
2025-02-28 10:00:00,100011783,6
2025-02-28 10:00:00,100012217,7
2025-02-28 10:00:00,100012218,0
2025-02-28 10:00:00,100017441,13
2025-02-28 10:00:00,100017523,0
2025-02-28 10:00:00,100025474,0
2025-02-28 10:00:00,100035408,0
2025-02-28 10:00:00,100035409,0
2025-02-28 10:00:00,100041114,0
2025-02-28 10:00:00,100047030,9
2025-02-28 10:00:00,100052600,5
2025-02-28 10:00:00,100052602,0
2025-02-28 10:00:00,100052603,0
2025-02-28 10:00:00,100052605,0
2025-02-28 10:00:00,100052606,0
2025-02-28 10:00:00,100053055,0
2025-02-28 10:00:00,100053059,5
2025-02-28 10:00:00,100053210,0
2025-02-28 10:00:00,100054073,2
2025-02-28 10:00:00,100055268,1
2025-02-28 10:00:00,100056188,7
2025-02-28 10:00:00,300014985,21
2025-02-28 10:00:00,300014986,12
2025-02-28 10:00:00,300014993,5
2025-02-28 10:00:00,300014994,4
2025-02-28 10:00:00,300014995,8
2025-02-28 10:00:00,300014996,16
2025-02-28 10:00:00,300020478,5
2025-02-28 10:00:00,300020679,27
2025-02-28 10:00:00,300020816,10
2025-02-28 10:00:00,300020817,3
2025-02-28 10:00:00,300021685,0
2025-02-28 10:00:00,300028650,2
2025-02-28 11:00:00,100001753,1
2025-02-28 11:00:00,100003032,18
2025-02-28 11:00:00,100003040,0
2025-02-28 11:00:00,100003041,9
2025-02-28 11:00:00,100003042,12
2025-02-28 11:00:00,100004575,0
2025-02-28 11:00:00,100007390,9
2025-02-28 11:00:00,100011747,4
2025-02-28 11:00:00,100011783,2
2025-02-28 11:00:00,100012217,14
2025-02-28 11:00:00,100012218,0
2025-02-28 11:00:00,100017441,10
2025-02-28 11:00:00,100017523,1
2025-02-28 11:00:00,100025474,0
2025-02-28 11:00:00,100035408,0
2025-02-28 11:00:00,100035409,0
2025-02-28 11:00:00,100041114,0
2025-02-28 11:00:00,100047030,5
2025-02-28 11:00:00,100052600,8
2025-02-28 11:00:00,100052602,0
2025-02-28 11:00:00,100052603,0
2025-02-28 11:00:00,100052605,0
2025-02-28 11:00:00,100052606,0
2025-02-28 11:00:00,100053055,0
2025-02-28 11:00:00,100053059,3
2025-02-28 11:00:00,100053210,2
2025-02-28 11:00:00,100054073,2
2025-02-28 11:00:00,100055268,4
2025-02-28 11:00:00,100056188,15
2025-02-28 11:00:00,300014985,19
2025-02-28 11:00:00,300014986,15
2025-02-28 11:00:00,300014993,3
2025-02-28 11:00:00,300014994,5
2025-02-28 11:00:00,300014995,20
2025-02-28 11:00:00,300014996,18
2025-02-28 11:00:00,300020478,5
2025-02-28 11:00:00,300020679,20
2025-02-28 11:00:00,300020816,11
2025-02-28 11:00:00,300020817,4
2025-02-28 11:00:00,300021685,0
2025-02-28 11:00:00,300028650,6
2025-02-28 12:00:00,100001753,3
2025-02-28 12:00:00,100003032,24
2025-02-28 12:00:00,100003040,0
2025-02-28 12:00:00,100003041,12
2025-02-28 12:00:00,100003042,12
2025-02-28 12:00:00,100004575,0
2025-02-28 12:00:00,100007390,13
2025-02-28 12:00:00,100011747,6
2025-02-28 12:00:00,100011783,3
2025-02-28 12:00:00,100012217,24
2025-02-28 12:00:00,100012218,0
2025-02-28 12:00:00,100017441,17
2025-02-28 12:00:00,100017523,2
2025-02-28 12:00:00,100025474,0
2025-02-28 12:00:00,100035408,0
2025-02-28 12:00:00,100035409,0
2025-02-28 12:00:00,100041114,0
2025-02-28 12:00:00,100047030,17
2025-02-28 12:00:00,100052600,6
2025-02-28 12:00:00,100052602,0
2025-02-28 12:00:00,100052603,0
2025-02-28 12:00:00,100052605,0
2025-02-28 12:00:00,100052606,0
2025-02-28 12:00:00,100053055,2
2025-02-28 12:00:00,100053059,3
2025-02-28 12:00:00,100053210,0
2025-02-28 12:00:00,100054073,0
2025-02-28 12:00:00,100055268,0
2025-02-28 12:00:00,100056188,26
2025-02-28 12:00:00,300014985,23
2025-02-28 12:00:00,300014986,21
2025-02-28 12:00:00,300014993,6
2025-02-28 12:00:00,300014994,4
2025-02-28 12:00:00,300014995,25
2025-02-28 12:00:00,300014996,19
2025-02-28 12:00:00,300020478,7
2025-02-28 12:00:00,300020679,27
2025-02-28 12:00:00,300020816,18
2025-02-28 12:00:00,300020817,10
2025-02-28 12:00:00,300021685,0
2025-02-28 12:00:00,300028650,4
2025-02-28 13:00:00,100001753,1
2025-02-28 13:00:00,100003032,12
2025-02-28 13:00:00,100003040,1
2025-02-28 13:00:00,100003041,6
2025-02-28 13:00:00,100003042,11
2025-02-28 13:00:00,100004575,0
2025-02-28 13:00:00,100007390,14
2025-02-28 13:00:00,100011747,8
2025-02-28 13:00:00,100011783,3
2025-02-28 13:00:00,100012217,8
2025-02-28 13:00:00,100012218,0
2025-02-28 13:00:00,100017441,19
2025-02-28 13:00:00,100017523,0
2025-02-28 13:00:00,100025474,0
2025-02-28 13:00:00,100035408,0
2025-02-28 13:00:00,100035409,0
2025-02-28 13:00:00,100041114,0
2025-02-28 13:00:00,100047030,8
2025-02-28 13:00:00,100052600,6
2025-02-28 13:00:00,100052602,1
2025-02-28 13:00:00,100052603,3
2025-02-28 13:00:00,100052605,1
2025-02-28 13:00:00,100052606,0
2025-02-28 13:00:00,100053055,1
2025-02-28 13:00:00,100053059,4
2025-02-28 13:00:00,100053210,0
2025-02-28 13:00:00,100054073,4
2025-02-28 13:00:00,100055268,0
2025-02-28 13:00:00,100056188,14
2025-02-28 13:00:00,300014985,24
2025-02-28 13:00:00,300014986,23
2025-02-28 13:00:00,300014993,3
2025-02-28 13:00:00,300014994,2
2025-02-28 13:00:00,300014995,18
2025-02-28 13:00:00,300014996,20
2025-02-28 13:00:00,300020478,5
2025-02-28 13:00:00,300020679,35
2025-02-28 13:00:00,300020816,14
2025-02-28 13:00:00,300020817,12
2025-02-28 13:00:00,300021685,0
2025-02-28 13:00:00,300028650,1
2025-02-28 14:00:00,100001753,0
2025-02-28 14:00:00,100003032,23
2025-02-28 14:00:00,100003040,0
2025-02-28 14:00:00,100003041,9
2025-02-28 14:00:00,100003042,11
2025-02-28 14:00:00,100004575,0
2025-02-28 14:00:00,100007390,12
2025-02-28 14:00:00,100011747,3
2025-02-28 14:00:00,100011783,1
2025-02-28 14:00:00,100012217,16
2025-02-28 14:00:00,100012218,0
2025-02-28 14:00:00,100017441,9
2025-02-28 14:00:00,100017523,0
2025-02-28 14:00:00,100025474,0
2025-02-28 14:00:00,100035408,0
2025-02-28 14:00:00,100035409,0
2025-02-28 14:00:00,100041114,0
2025-02-28 14:00:00,100047030,6
2025-02-28 14:00:00,100052600,6
2025-02-28 14:00:00,100052602,0
2025-02-28 14:00:00,100052603,1
2025-02-28 14:00:00,100052605,0
2025-02-28 14:00:00,100052606,0
2025-02-28 14:00:00,100053055,0
2025-02-28 14:00:00,100053059,6
2025-02-28 14:00:00,100053210,2
2025-02-28 14:00:00,100054073,1
2025-02-28 14:00:00,100055268,5
2025-02-28 14:00:00,100056188,22
2025-02-28 14:00:00,300014985,20
2025-02-28 14:00:00,300014986,21
2025-02-28 14:00:00,300014993,5
2025-02-28 14:00:00,300014994,4
2025-02-28 14:00:00,300014995,22
2025-02-28 14:00:00,300014996,13
2025-02-28 14:00:00,300020478,2
2025-02-28 14:00:00,300020679,36
2025-02-28 14:00:00,300020816,11
2025-02-28 14:00:00,300020817,11
2025-02-28 14:00:00,300021685,0
2025-02-28 14:00:00,300028650,2
2025-02-28 15:00:00,100001753,2
2025-02-28 15:00:00,100003032,21
2025-02-28 15:00:00,100003040,3
2025-02-28 15:00:00,100003041,19
2025-02-28 15:00:00,100003042,11
2025-02-28 15:00:00,100004575,0
2025-02-28 15:00:00,100007390,19
2025-02-28 15:00:00,100011747,7
2025-02-28 15:00:00,100011783,1
2025-02-28 15:00:00,100012217,16
2025-02-28 15:00:00,100012218,0
2025-02-28 15:00:00,100017441,21
2025-02-28 15:00:00,100017523,0
2025-02-28 15:00:00,100025474,0
2025-02-28 15:00:00,100035408,0
2025-02-28 15:00:00,100035409,0
2025-02-28 15:00:00,100041114,0
2025-02-28 15:00:00,100047030,9
2025-02-28 15:00:00,100052600,11
2025-02-28 15:00:00,100052602,0
2025-02-28 15:00:00,100052603,0
2025-02-28 15:00:00,100052605,2
2025-02-28 15:00:00,100052606,0
2025-02-28 15:00:00,100053055,1
2025-02-28 15:00:00,100053059,2
2025-02-28 15:00:00,100053210,2
2025-02-28 15:00:00,100054073,3
2025-02-28 15:00:00,100055268,6
2025-02-28 15:00:00,100056188,12
2025-02-28 15:00:00,300014985,26
2025-02-28 15:00:00,300014986,24
2025-02-28 15:00:00,300014993,13
2025-02-28 15:00:00,300014994,5
2025-02-28 15:00:00,300014995,36
2025-02-28 15:00:00,300014996,23
2025-02-28 15:00:00,300020478,4
2025-02-28 15:00:00,300020679,48
2025-02-28 15:00:00,300020816,17
2025-02-28 15:00:00,300020817,9
2025-02-28 15:00:00,300021685,0
2025-02-28 15:00:00,300028650,7
2025-02-28 16:00:00,100001753,6
2025-02-28 16:00:00,100003032,47
2025-02-28 16:00:00,100003040,1
2025-02-28 16:00:00,100003041,15
2025-02-28 16:00:00,100003042,10
2025-02-28 16:00:00,100004575,0
2025-02-28 16:00:00,100007390,14
2025-02-28 16:00:00,100011747,11
2025-02-28 16:00:00,100011783,12
2025-02-28 16:00:00,100012217,23
2025-02-28 16:00:00,100012218,0
2025-02-28 16:00:00,100017441,19
2025-02-28 16:00:00,100017523,0
2025-02-28 16:00:00,100025474,0
2025-02-28 16:00:00,100035408,0
2025-02-28 16:00:00,100035409,0
2025-02-28 16:00:00,100041114,0
2025-02-28 16:00:00,100047030,2
2025-02-28 16:00:00,100052600,14
2025-02-28 16:00:00,100052602,0
2025-02-28 16:00:00,100052603,0
2025-02-28 16:00:00,100052605,0
2025-02-28 16:00:00,100052606,0
2025-02-28 16:00:00,100053055,0
2025-02-28 16:00:00,100053059,3
2025-02-28 16:00:00,100053210,1
2025-02-28 16:00:00,100054073,3
2025-02-28 16:00:00,100055268,5
2025-02-28 16:00:00,100056188,30
2025-02-28 16:00:00,300014985,31
2025-02-28 16:00:00,300014986,38
2025-02-28 16:00:00,300014993,10
2025-02-28 16:00:00,300014994,7
2025-02-28 16:00:00,300014995,53
2025-02-28 16:00:00,300014996,15
2025-02-28 16:00:00,300020478,6
2025-02-28 16:00:00,300020679,59
2025-02-28 16:00:00,300020816,25
2025-02-28 16:00:00,300020817,26
2025-02-28 16:00:00,300021685,0
2025-02-28 16:00:00,300028650,6
2025-02-28 17:00:00,100001753,8
2025-02-28 17:00:00,100003032,51
2025-02-28 17:00:00,100003040,1
2025-02-28 17:00:00,100003041,29
2025-02-28 17:00:00,100003042,23
2025-02-28 17:00:00,100004575,0
2025-02-28 17:00:00,100007390,18
2025-02-28 17:00:00,100011747,14
2025-02-28 17:00:00,100011783,7
2025-02-28 17:00:00,100012217,35
2025-02-28 17:00:00,100012218,0
2025-02-28 17:00:00,100017441,27
2025-02-28 17:00:00,100017523,0
2025-02-28 17:00:00,100025474,0
2025-02-28 17:00:00,100035408,0
2025-02-28 17:00:00,100035409,0
2025-02-28 17:00:00,100041114,0
2025-02-28 17:00:00,100047030,4
2025-02-28 17:00:00,100052600,16
2025-02-28 17:00:00,100052602,0
2025-02-28 17:00:00,100052603,1
2025-02-28 17:00:00,100052605,3
2025-02-28 17:00:00,100052606,0
2025-02-28 17:00:00,100053055,2
2025-02-28 17:00:00,100053059,4
2025-02-28 17:00:00,100053210,0
2025-02-28 17:00:00,100054073,1
2025-02-28 17:00:00,100055268,2
2025-02-28 17:00:00,100056188,20
2025-02-28 17:00:00,300014985,20
2025-02-28 17:00:00,300014986,55
2025-02-28 17:00:00,300014993,8
2025-02-28 17:00:00,300014994,4
2025-02-28 17:00:00,300014995,58
2025-02-28 17:00:00,300014996,20
2025-02-28 17:00:00,300020478,10
2025-02-28 17:00:00,300020679,67
2025-02-28 17:00:00,300020816,23
2025-02-28 17:00:00,300020817,24
2025-02-28 17:00:00,300021685,0
2025-02-28 17:00:00,300028650,10
2025-02-28 18:00:00,100001753,6
2025-02-28 18:00:00,100003032,30
2025-02-28 18:00:00,100003040,0
2025-02-28 18:00:00,100003041,19
2025-02-28 18:00:00,100003042,19
2025-02-28 18:00:00,100004575,0
2025-02-28 18:00:00,100007390,10
2025-02-28 18:00:00,100011747,8
2025-02-28 18:00:00,100011783,13
2025-02-28 18:00:00,100012217,19
2025-02-28 18:00:00,100012218,0
2025-02-28 18:00:00,100017441,21
2025-02-28 18:00:00,100017523,0
2025-02-28 18:00:00,100025474,0
2025-02-28 18:00:00,100035408,0
2025-02-28 18:00:00,100035409,0
2025-02-28 18:00:00,100041114,0
2025-02-28 18:00:00,100047030,8
2025-02-28 18:00:00,100052600,8
2025-02-28 18:00:00,100052602,0
2025-02-28 18:00:00,100052603,0
2025-02-28 18:00:00,100052605,0
2025-02-28 18:00:00,100052606,0
2025-02-28 18:00:00,100053055,0
2025-02-28 18:00:00,100053059,1
2025-02-28 18:00:00,100053210,1
2025-02-28 18:00:00,100054073,4
2025-02-28 18:00:00,100055268,1
2025-02-28 18:00:00,100056188,20
2025-02-28 18:00:00,300014985,20
2025-02-28 18:00:00,300014986,44
2025-02-28 18:00:00,300014993,3
2025-02-28 18:00:00,300014994,4
2025-02-28 18:00:00,300014995,32
2025-02-28 18:00:00,300014996,19
2025-02-28 18:00:00,300020478,8
2025-02-28 18:00:00,300020679,49
2025-02-28 18:00:00,300020816,18
2025-02-28 18:00:00,300020817,17
2025-02-28 18:00:00,300021685,0
2025-02-28 18:00:00,300028650,12
2025-02-28 19:00:00,100001753,2
2025-02-28 19:00:00,100003032,14
2025-02-28 19:00:00,100003040,0
2025-02-28 19:00:00,100003041,5
2025-02-28 19:00:00,100003042,11
2025-02-28 19:00:00,100004575,0
2025-02-28 19:00:00,100007390,6
2025-02-28 19:00:00,100011747,4
2025-02-28 19:00:00,100011783,1
2025-02-28 19:00:00,100012217,13
2025-02-28 19:00:00,100012218,0
2025-02-28 19:00:00,100017441,11
2025-02-28 19:00:00,100017523,1
2025-02-28 19:00:00,100025474,0
2025-02-28 19:00:00,100035408,0
2025-02-28 19:00:00,100035409,0
2025-02-28 19:00:00,100041114,0
2025-02-28 19:00:00,100047030,5
2025-02-28 19:00:00,100052600,11
2025-02-28 19:00:00,100052602,1
2025-02-28 19:00:00,100052603,0
2025-02-28 19:00:00,100052605,0
2025-02-28 19:00:00,100052606,0
2025-02-28 19:00:00,100053055,1
2025-02-28 19:00:00,100053059,8
2025-02-28 19:00:00,100053210,4
2025-02-28 19:00:00,100054073,0
2025-02-28 19:00:00,100055268,3
2025-02-28 19:00:00,100056188,18
2025-02-28 19:00:00,300014985,20
2025-02-28 19:00:00,300014986,24
2025-02-28 19:00:00,300014993,6
2025-02-28 19:00:00,300014994,0
2025-02-28 19:00:00,300014995,30
2025-02-28 19:00:00,300014996,19
2025-02-28 19:00:00,300020478,5
2025-02-28 19:00:00,300020679,28
2025-02-28 19:00:00,300020816,9
2025-02-28 19:00:00,300020817,14
2025-02-28 19:00:00,300021685,0
2025-02-28 19:00:00,300028650,6
2025-02-28 20:00:00,100001753,1
2025-02-28 20:00:00,100003032,14
2025-02-28 20:00:00,100003040,0
2025-02-28 20:00:00,100003041,5
2025-02-28 20:00:00,100003042,7
2025-02-28 20:00:00,100004575,0
2025-02-28 20:00:00,100007390,3
2025-02-28 20:00:00,100011747,6
2025-02-28 20:00:00,100011783,4
2025-02-28 20:00:00,100012217,3
2025-02-28 20:00:00,100012218,0
2025-02-28 20:00:00,100017441,9
2025-02-28 20:00:00,100017523,1
2025-02-28 20:00:00,100025474,0
2025-02-28 20:00:00,100035408,0
2025-02-28 20:00:00,100035409,0
2025-02-28 20:00:00,100041114,0
2025-02-28 20:00:00,100047030,1
2025-02-28 20:00:00,100052600,8
2025-02-28 20:00:00,100052602,0
2025-02-28 20:00:00,100052603,0
2025-02-28 20:00:00,100052605,1
2025-02-28 20:00:00,100052606,0
2025-02-28 20:00:00,100053055,0
2025-02-28 20:00:00,100053059,4
2025-02-28 20:00:00,100053210,0
2025-02-28 20:00:00,100054073,0
